Ignore,Key,Message
Y,メッセージ,
,msg1,Einige Zeit später kehrte <br>Skuld in ihre <br>Heimatstadt zurück und <br>Zara trat dem Militär bei.
,msg2,"Ich habe Priscilla eingeladen, <br>das Dorf zum ersten <br>Mal zu verlassen."
,msg3,"Seit die anderen beiden nicht <br>mehr da waren, ging es ihr <br>überhaupt nicht gut, "
,msg4,darum wollte ich sie so <br>gut wie ich konnte ein <br>wenig aufmuntern ...
,msg5,"Sie hatte Angst wegzugehen, <br>aber ... keine Sorge. "
,msg6,Ich bin ja bei dir.
,msg7,"ich hielt ihre Hand, damit sie <br>sich nicht verlaufen konnte. <br>Wir hatten beide <br>großen Spaß zusammen."
,msg8,"Es war das erste mal, <br>dass ich ein <br>Dorf mit so vielen <br>Menschen gesehen habe. "
,msg9,"Auch dass Priscilla lachen <br>konnte, kam mir wie neu vor."
,msg10,Dies ... war unsere <br>letzten fröhlichen <br>Momente zusammen.
