Ignore,Key,Message
Y,メッセージ,
,msg1,"Voltando pra minha vila,<br>eu me infiltrei em casa<br>pra roubar a coroa."
,msg2,"Era uma coroa magnífica,<br>que dizem ter sido usada pela<br>bruxa que fundou o povoado."
,msg3,"Pra mim, ela era uma prova<br>da promessa daquele dia."
,msg4,"A prova de uma bruxa,<br>igual àquela que os<br>homens colocaram sobre ela... "
,msg5,"Em um pergaminho antigo<br>escondido junto com a coroa,<br>também estava escrito<br>sobre o bando que tinha<br>raptado a Priscilla."
,msg6,"Eles eram de uma sociedade<br>secreta que venerava as bruxas,<br>formada pela nobreza."
,msg7,A bruxa fundadora da vila<br>tinha chegado até a região<br>com a ajuda de algumas pessoas<br>que traíram a sociedade.
,msg8,"Desde então,<br>eles andaram<br>sempre procurando... "
,msg9,Procurando o paradeiro dos<br>traidores e da bruxa que<br>era alvo da sua idolatria.
