Ignore,Key,Message
Y,メッセージ,
,msg1,По пути домой<br>нам навстречу вдруг 
,msg2,выскочили эти люди в<br>черном и окружили нас.
,msg3,"""...Наша ведьма!<br>Наша обожаемая ведьма!"""
,msg4,"Они все кричали, их взгляды<br>были обращены на Присциллу.　"
,msg5,"Не понимая, кто эти люди,<br>я вытащила свой меч и<br>ринулась на них."
,msg6,Я должна защитить<br>Присциллу!..
,msg7,Но у меня не было шансов...<br>Их было слишком много.
,msg8,"Раненая,<br>я беспомощно<br>опустилась на колени,<br>и один из людей подошел,<br>чтобы прикончить меня."
,msg9,И тут Присцилла закричала. 
,msg10,Все вокруг поглотили<br>языки пламени.
