Ignore,Key,Message
Y,メッセージ,
,msg1,"De retour au village, <br>je me suis faufilée chez <br>moi pour voler la couronne."
,msg2,Une splendide couronne <br>qui aurait été portée par <br>l'une des sorcières à <br>l'origine de ce lieu.
,msg3,"Pour moi, elle concrétisait <br>la promesse que je lui <br>avais faite."
,msg4,Un héritage des sorcières <br>identique à celui qu'ils <br>ont posé sur sa tête...
,msg5,Un vieux parchemin <br>mentionnant l'existence <br>des ravisseurs de Priscilla <br>était caché avec la couronne.
,msg6,Une société secrète fondée <br>par des nobles qui vénéraient <br>les sorcières.
,msg7,Les sorcières qui avaient <br>ouvert le village étaient <br>arrivées jusqu'ici avec <br>l'aide d'individus ennemis <br>de la société.
,msg8,C'était donc ce qu'ils <br>cherchaient pendant <br>tout ce temps.
,msg9,Un village de traîtres et <br>une sorcière à vénérer.
