Ignore,Key,Message
Y,メッセージ,
,msg1,"Jika aku bisa menjadi penyihir <br>lebih cepat, aku seharusnya <br>bisa melindunginya..."
,msg2,"Tidak, sudah terlambat <br>untuk membuat alasan."
,msg3,"Itulah kenapa, aku akan <br>pergi menyelamatkannya."
,msg4,Aku...mungkin tidak akan <br>pernah kembali ke desa ini.
,msg5,"Bagaimanapun juga, jika <br>Priscilla dan aku tetap tinggal <br>di sini, kami hanya akan <br>menjadi alat untuk menjaga <br>garis keturunan penyihir <br>agar tetap hidup."
,msg6,
,msg7,"Tunggu aku, Priscilla...!"
,msg8,Aku akan menepati <br>janjiku kepadamu.
,msg9,Dan aku tidak akan pernah <br>menyerah sampai kita <br>bersama lagi!
