Ignore,Key,Message
Y,メッセージ,
,msg1,Eines schönen Tages habe ich <br>heimlich die Krone aus dem <br>Haus geschmuggelt und sie <br>ihr auf den Kopf gesetzt.
,msg2,"Dann spielte so, als sei ich <br>ein Ritter in ihrem Dienst."
,msg3,"Alles nur, damit ich mehr <br>Zeit mit diesem <br>schüchternen und verängstigen <br>Mädchen verbringen konnte."
,msg4,"Wir haben uns versprochen, <br>dass wir eines <br>Tages ohne Sorgen das <br>Dorf verlassen würden."
,msg5,"„... Priscilla, ich werde <br>dich beschützen.“"
,msg6,"Uns vereinte ein Bündnis, <br>da beide unserer Familien <br>von der Hexe abstammten, <br>die einst unser <br>Dorf gegründet hat."
,msg7,"In diesem grauenvollen <br>Dorf, wo uns alle meideten, "
,msg8,"waren Zara und <br>Skuld die einzige, <br>die mit uns spielen wollten."
,msg9,... Aber das allein reichte <br>mir für mein Glück.
