Ignore,Key,Message
Y,メッセージ,
,msg1,As armas que eu crio<br>abrigam todas uma<br>força fantástica.
,msg2-1,"São armas mágicas<br>que jamais quebram,<br>jamais enferrujam..."
,msg2-2,E sempre levam seu<br>dono até a vitória.
,msg3-1,Antigamente havia<br>quem achasse isso<br>de mau agouro 
,msg3-2,e era comum eu<br>ser expulsa das oficinas.
,msg4-1,Foi só a minha mestra.<br>Ela foi a única que<br>tomou conta de mim. 
,msg4-2,Agora já faz um bom<br>tempo que ela foi<br>levada por uma doença.
,msg5,Mas eu decidi que<br>precisava cuidar ao<br>menos da oficina<br>que ela me deixou.
,msg6-1,"Além disso,<br>ninguém morreria<br>se houvesse uma<br>arma forte o bastante..."
,msg6-2,E ninguém mais<br>teria que chorar.
,msg7-1,Por isso eu continuei<br>criando armas novas. 
,msg7-2,"Armas fortes, "
,msg7-3,que mantêm o seu<br>dono vivo — armas que<br>funcionam como uma<br>espécie de magia.
