Ignore,Key,Message
Y,メッセージ,
,msg1-1,"""Seré yo quien decida <br>quién es digno de <br>empuñar tus armas, "
,msg1-2,"así que sigue fabricándolas, <br>armas que protegen vidas""."
,msg2,"Con esas palabras, <br>Richesse se convirtió en <br>mi mercader personal."
,msg3-1,Hay mucha gente que <br>necesita mis armas <br>para protegerse. 
,msg3-2,Richesse les <br>entrega mis armas.
,msg4-1,Entre ellos hay personas <br>que necesitan armas <br>para matar. 
,msg4-2,"Pero, Richesse me <br>esconde de ellos, "
,msg4-3,y siempre se queda a <br>mi lado protegiéndome.
,msg5,"Incluso ha empezado <br>a llamarme ""compañera""."
,msg6-1,"Es solo que, <br>aún me incomoda <br>llamarme a mí misma <br>compañera de Richesse. "
,msg6-2,"No mientras mis manos <br>estén tan sucias como <br>ahora, al menos..."
,msg7-1,Tengo que salvar a <br>mucha más gente. 
,msg7-2,"Pero cuando lo haga, <br>¿podré llamarme por fin la <br>compañera de Richesse?"
,msg8,"Pero, tal como pensaba, <br>mis manos sólo <br>traen tragedias."
,msg9-1,Escuché un rumor. 
,msg9-2,"Aquella espada que destruyó <br>al escuadrón de brujas se había <br>convertido en una espada maligna, "
,msg9-3,enfurecida sin control y atacando <br>a cualquiera que se le acercara.
