Ignore,Key,Message
Y,メッセージ,
,msg1-1,"„Ich werde diejenige sein, <br>die entscheidet, <br>wer würdig ist, <br>deine Waffen zu führen. "
,msg1-2,"Also schmiede <br>weiter Waffen ... solche, <br>die Leben beschützen.“"
,msg2,Und damit wurde <br>Richesse zu meiner <br>persönlichen Händlerin.
,msg3-1,"Es gibt viele Menschen, <br>die meine Waffen zu <br>ihrem Schutz brauchen. "
,msg3-2,Richesse liefert sie ihnen.
,msg4-1,"Unter ihnen sind <br>auch Menschen, <br>die Waffen brauchen, <br>um zu töten. "
,msg4-2,"Aber Richesse versteckt <br>mich vor ihnen und ist <br>immer an meiner Seite, "
,msg4-3,um mich zu beschützen.
,msg5,"Sie hat sogar angefangen, <br>mich „Partnerin“ <br>zu nennen."
,msg6-1,"Allerdings fühle <br>ich mich noch <br>immer nicht gut dabei, <br>mich als Richesses <br>Partnerin zu bezeichnen. "
,msg6-2,"Jedenfalls nicht, <br>solange ich noch <br>immer angewidert <br>von meinen Händen bin ..."
,msg7-1,Ich muss noch um <br>einiges mehr <br>Menschenleben retten. 
,msg7-2,"Aber wenn ich <br>das irgendwann tue, <br>kann ich mich dann endlich <br>ihre Partnerin nennen?"
,msg8,"Allerdings hatte <br>ich wohl recht, <br>und meine Hände bringen <br>nur Tragödien mit sich."
,msg9-1,Mir kam ein Gerücht zu Ohren. 
,msg9-2,"Das Schwert, das den <br>Hexentrupp vernichtet hat, <br>hat sich in ein teuflisches <br>Schwert verwandelt, "
,msg9-3,"das außer Kontrolle geraten <br>ist und nun jeden angreift, <br>der sich ihm nähert."
