Ignore,Key,Message
Y,メッセージ,
,msg1,¿Mis armas salvaron vidas?
,msg2,"No puede ser... <br>Después de todo, soy..."
,msg3-1,Richesse sacó entonces <br>una vieja espada. 
,msg3-2,La reconocí. 
,msg3-3,Esta fue una espada <br>que forjé años atrás.
,msg4-1,Es una espada mágica <br>que nunca se rompe y <br>guía a su dueño <br>hacia la victoria. 
,msg4-2,
,msg4-3,"Cuando forjé esta espada, <br>en lo único que pensé fue <br>en proteger vidas."
,msg5,"""Gracias a esta espada, <br>todos sobrevivieron. <br>Aquí está tu prueba""."
,msg6-1,Richesse me entregó <br>entonces un fajo de cartas. 
,msg6-2,Contenían las palabras de <br>agradecimiento de muchas <br>personas. 
,msg6-3,Richesse dice que me ha <br>estado buscando por todas <br>partes para asegurarse de <br>que las obtendría.
,msg7-1,Ahh... eso es. 
,msg7-2,"Yo estaba haciendo <br>armas para proteger vidas, "
,msg7-3,no para destruirlas. 
,msg7-4,"Pero, la amenaza del <br>escuadrón de brujas me <br>asustó para crear un <br>arma que robase vidas."
,msg7-5,
,msg8-1,No más equivocaciones. 
,msg8-2,"Esta vez, golpearé mi <br>martillo como antes <br>y crearé armas que <br>protejan vidas. "
,msg8-3,Armas mágicas fabricadas <br>únicamente para mantener <br>con vida a sus dueños.
