Ignore,Key,Message
Y,メッセージ,
,msg1-1,Я оставила кузнечное ремесло. 
,msg1-2,"Мое оружие действительно<br>сохранило жизни,<br>но какой ценой. "
,msg1-3,Эта картина разбросанных<br>повсюду тел просто... 
,msg2-1,Мои убеждения<br>были ошибочны. 
,msg2-2,В итоге оружие -<br>это лишь инструмент<br>для убийства.
,msg3-1,"Прошло какое-то время,<br>и я встретила ее. "
,msg3-2,"Ришесс,<br>Торговку Смертью."
,msg4-1,"Она протянула<br>мне руку и сказала, "
,msg4-2,что ей нужна моя помощь для<br>спасения множества жизней.
,msg5,Но я оттолкнула ее руку<br>и попросила держаться<br>подальше от меня.
,msg6-1,"""Я отказываюсь...<br>От созданного мной оружия<br>погибло много людей... "
,msg6-2,и это была ужасная смерть... 
,msg6-3,"Такой человек, как я,<br>не может ничего защитить..."""
,msg7-1,Но 
,msg7-2,Ришесс схватила мои<br>руки и произнесла: 
,msg7-3,"""А если я скажу тебе,<br>что кого-то эти самые<br>руки спасли?"""
