Ignore,Key,Message
Y,メッセージ,
,msg1-1,Aumenté esa espada maligna <br>con mi poder mágico <br>durante mucho tiempo. 
,msg1-2,Estoy segura de que ese mismo <br>poder mágico es el que se salió <br>de control.
,msg2-1,La única manera de detenerlo <br>es destruyéndola. 
,msg2-2,"Pero, desafiar a esa espada <br>maligna necesita aún más <br>poder mágico que el que <br>habita en ella."
,msg3-1,Eso está mucho más allá de <br>lo que puedo conjurar... 
,msg3-2,pero <i>tengo que</i> hacerlo. 
,msg3-3,Es mi responsabilidad como <br>creadora de la espada.
,msg4,"Si al hacerlo quemo toda <br>la vida que me queda, <br>que así sea."
,msg5-1,"Entonces, mientras <br>mi mano temblaba, "
,msg5-2,Richesse colocó firmemente <br>la suya encima.
,msg6,"""Si eso es lo que hay que hacer, <br>mi poder está a tu disposición, <br>compañera""."
,msg7-1,"Richesse, ¿por qué...? "
,msg7-2,"Mientras me <br>quedaba boquiabierta, "
,msg7-3,me habló con la misma sonrisa <br>radiante que tenía el día <br>que nos conocimos.
,msg8,"""Somos compañeras. <br>Compartimos pecados, <br>dolor, <i>todo</i>. <br>Así que ni se te ocurra <br>llevar esta carga tú sola""."
,msg9-1,"En realidad, sabía que no <br>debía involucrar a Richesse. "
,msg9-2,Este pecado debo <br>cargarlo yo sola. 
,msg9-3,Pero no me atreví <br>a apartarle la mano.
,msg10-1,"Sí, así es. "
,msg10-2,Yo creo y <br>Richesse entrega. 
,msg10-3,Así es como somos.
,msg11-1,"A partir de ahora, <br>seguiré creando armas <br>que protejan vidas, "
,msg11-2,"utilizando estas manos <br>en las que cree Richesse, "
,msg11-3,mi compañera.
