Ignore,Key,Message
Y,メッセージ,
,msg1,Mes armes auraient <br>sauvé des vies ?
,msg2,Impossible...
,msg3-1,"Soudain, Richesse me <br>montra une vieille épée. "
,msg3-2,Je me souvenais d'elle. 
,msg3-3,"C'était l'une des épées <br>que j'avais forgées autrefois,"
,msg4-1,"une épée magique qui ne <br>brise pas et résiste à la <br>rouille, une épée qui mène <br>son porteur à la victoire. "
,msg4-2,
,msg4-3,Une épée que j'avais <br>martelée en pensant à tout <br>ce qu'elle permettrait <br>de protéger.
,msg5,« Cette épée a évité <br>de nombreuses morts. <br>En voici la preuve. »
,msg6-1,Richesse me tendit des <br>lettres écrites par des <br>gens qui souhaitaient <br>me remercier. 
,msg6-2,
,msg6-3,Elle me cherchait <br>depuis longtemps pour <br>me les transmettre.
,msg7-1,Je me souviens maintenant. 
,msg7-2,"Si je forgeais des armes, <br>c'était pour protéger des vies <br>et non pas pour les détruire. "
,msg7-3,"Apeurée par la puissance <br>des troupes ennemies, "
,msg7-4,j'avais fini par créer <br>une arme destinée à tuer.
,msg7-5,
,msg8-1,Je ne referrai pas <br>la même erreur. 
,msg8-2,"À partir de maintenant, <br>je ne fabriquerai plus que <br>des armes faites pour <br>protéger comme j'en <br>forgeais à l'époque."
,msg8-3,Des armes magiques <br>qui protègent leur porteur.
