Ignore,Key,Message
Y,メッセージ,
,msg1,經過多番嘗試，<br>我完成了那把武器。
,msg2-1,一把用來突破魔女的護盾，
,msg2-2,灌注的魔力量達到極限<br>的<ct=3000>魔法劍</ct>。
,msg3,其威力之大，<br>只要一擊就能擊潰<br>上百名士兵。
,msg4-1,這簡直就是力量的象徵。
,msg4-2,親眼目睹這樣的威力<br>會讓軍隊士氣崩潰，
,msg4-3,戰爭會在一瞬間結束。
,msg5-1,當時我對自己這雙手<br>感到非常驕傲，
,msg5-2,因為它們成功打造出<br>保護大家的武器。
,msg6-1,不久後那支部隊打了過來，<br>軍隊用我的劍迎敵。
,msg6-2,然後——慘劇發生了。
,msg7-1,僅僅一揮敵軍就徹底潰敗了。
,msg7-2,戰場上堆滿了魔女的殘骸。<br>其中還有很小的女孩子……
,msg8-1,我到底做了什麼……
,msg8-2,那種東西根本不是武器，<br>而是純粹的<ct=3000>殺戮工具</ct>。
,msg9-1,直到那一刻，我才終於明白。
,msg9-2,明白了「終結戰爭」的含義，<br>還有自己幹了什麼好事。
,msg10,這雙手——<br>已變得骯髒無比。
