Ignore,Key,Message
Y,メッセージ,
,msg1-1,I quit being a blacksmith. 
,msg1-2,"My weapon <i>did</i> protect lives, <br>but it also stole many more <br>of them away. "
,msg1-3,"And, the sight of <br>all those bodies just..."
,msg2-1,I was holding onto false beliefs. 
,msg2-2,"In the end, weapons are nothing <br>more than tools for murder."
,msg3-1,"Days passed by, then I met her. "
,msg3-2,"Richesse, the Merchant of Death."
,msg4-1,She held her hand out to me <br>and said she needed my power <br>to protect the lives of many.
,msg4-2,
,msg5,"But, I brushed her hand aside <br>and told her to stay away <br>from me."
,msg6-1,“I refuse... Many have died <br>from a weapon I created...
,msg6-2,and in such a horrifying way... 
,msg6-3,There’s <i>nothing</i> someone <br>like me can protect...”
,msg7-1,"But, Richesse grabbed <br>my hands and said, "
,msg7-2,
,msg7-3,“Would you still say that <br>if I told you there are lives <br>these hands <i>have</i> saved?”
