Ignore,Key,Message
Y,メッセージ,
,msg1-1,Eu desisti de fazer armas.
,msg1-2,Pois a arma que eu tinha<br>feito para defender as<br>pessoas acabou tirando<br>a vida de muitas. 
,msg1-3,Ainda por cima<br>daquela forma tão...
,msg2-1,Como eu pude me enganar? 
,msg2-2,"No fim das contas,<br>uma arma nada mais<br>é que uma ferramenta<br>para matar os outros."
,msg3-1,Foi nesse momento. 
,msg3-2,"Foi então que eu me<br>encontrei com Richesse,<br>a mercadora da morte."
,msg4-1,"Dizendo que queria<br>minha ajuda para<br>proteger a vida de um<br>grande número de pessoas, "
,msg4-2,ela me estendeu a mão.
,msg5,Mas eu rechacei sua mão<br>e tentei fazer com que<br>ela fosse embora.
,msg6-1,"""Eu me recuso.<br>Muitos morreram por<br>causa da arma que eu criei. "
,msg6-2,E de um jeito tão hediondo...
,msg6-3,"Alguém como eu nunca seria<br>capaz de proteger alguém."""
,msg7-1,"No entanto, "
,msg7-2,nesse momento Richesse<br>agarrou minhas mãos e disse: 
,msg7-3,"""Você recusaria mesmo<br>se eu dissesse que muitas<br>vidas foram salvas por<br>estas suas mãos?"""
