Ignore,Key,Message
Y,メッセージ,
,msg1-1,Ich hängte den Beruf des <br>Schmieds an den Nagel. 
,msg1-2,"Meine Waffe hat <br>durchaus Leben beschützt, <br>aber sie hat noch <br>viele mehr geraubt. "
,msg1-3,Und der Anblick all dieser <br>Toten war schlicht ...
,msg2-1,Ich klammerte mich an <br>falsche Überzeugungen. 
,msg2-2,Letztendlich sind <br>Waffen nichts weiter <br>als Mordwerkzeuge.
,msg3-1,"Die Tage gingen ins Land, <br>dann traf ich sie. "
,msg3-2,"Richesse, <br>die Händlerin des Todes."
,msg4-1,"Sie streckte mir ihre <br>Hand aus und sagte, "
,msg4-2,"sie brauche meine Kräfte, <br>um die Leben vieler <br>zu beschützen."
,msg5,"Aber ich wischte ihre Hand <br>beiseite und sagte ihr, <br>sie solle sich von mir fernhalten."
,msg6-1,"„Abgelehnt ... Eine Waffe, <br>die ich erschaffen habe, <br>hat vielen den Tod gebracht ... "
,msg6-2,einen so grausamen <br>noch dazu ... 
,msg6-3,"Es gibt nichts, <br>was eine wie ich <br>beschützen könnte ...“"
,msg7-1,Aber Richesse ergriff <br>meine Hände und sagte: 
,msg7-2,"„Würdest du das auch <br>dann noch sagen, <br>wenn ich dir sage, "
,msg7-3,"dass es auch Leben gibt, <br>die diese Hände gerettet haben?“"
