Ignore,Key,Message
Y,メッセージ,
,msg1,そうして試行錯誤の果て、<br>それは完成した。
,msg2-1,魔女部隊のシールドを<br>突破するために
,msg2-2,極限まで魔力を注いだ<br><ct=3000>魔法の剣</ct>。
,msg3,その威力は<br>一振りで100の兵士を<br>壊滅させる程。
,msg4-1,まさに力の象徴。
,msg4-2,この威力を目の当たりに<br>したら戦意が挫け、
,msg4-3,戦争なんて一瞬で終わる。
,msg5-1,その時の私はこの手が<br>とても誇らしく思えた。
,msg5-2,みんなを守る武器を<br>生んだこの手が。
,msg6-1,それから魔女部隊が<br>攻めてきて、<br>軍が私の剣を使った。
,msg6-2,そして――<br>惨劇は起きた。
,msg7-1,一振りで敵部隊は壊滅。
,msg7-2,戦場は魔女の残骸で溢れた。<br>中には小さな女の子もいて……
,msg8-1,私はなんてものを……
,msg8-2,あんなの武器じゃない。<br>ただの<ct=3000>殺戮兵器</ct>だ。
,msg9-1,その時、私は初めて理解した。
,msg9-2,戦争を終わらせる意味と、<br>自分が何をしてしまったのか。
,msg10,――この手がとても<br>汚れて見えた。
