Ignore,Key,Message
Y,メッセージ,
,msg1,"В оружии,<br>которое я создаю,<br>живет таинственная сила."
,msg2-1,"Это магическое оружие<br>никогда не ломается,<br>никогда не ржавеет... "
,msg2-2,и ведет своих<br>владельцев к победе.
,msg3-1,Когда-то некоторые<br>люди испытывали страх<br>перед моим оружием 
,msg3-2,и нередко выгоняли<br>меня из своих лавок.
,msg4-1,Только мастер<br>проявил доброту и<br>заботился обо мне. 
,msg4-2,Но он умер от болезни<br>давным-давно.
,msg5,"Мне перешла по<br>наследству его лавка,<br>хотя бы ее я должна<br>защитить."
,msg6-1,"И не только.<br>Если у людей будет<br>мощное оружие, "
,msg6-2,больше не будет смертей...<br>и слез.
,msg7-1,Поэтому я продолжила<br>создавать оружие. 
,msg7-2,Мощное оружие. 
,msg7-3,"Оружие,<br>которое сохранит жизнь<br>своим владельцам...<br>подобно магии."
