Ignore,Key,Message
Y,メッセージ,
,msg1-1,"“I’ll be the one who decides <br>who’s worthy of wielding <br>your weapons, "
,msg1-2,so keep on making them—<br>weapons that protect lives.”
,msg2,"With those words, <br>Richesse became my <br>own personal merchant."
,msg3-1,There are many people <br>who need my weapons <br>for protection. 
,msg3-2,Richesse delivers <br>my weapons to them.
,msg4-1,Among them are people <br>who need weapons <br>for killing. 
,msg4-2,"But, Richesse hides me <br>away from them,"
,msg4-3,and always stays by <br>my side protecting me.
,msg5,She’s even started <br>calling me “partner.”
,msg6-1,"It’s just, I’m still uneasy <br>about calling myself <br>Richesse’s partner. "
,msg6-2,"Not while my hands look <br>as filthy as they are now, <br>at least..."
,msg7-1,I’ve got to save <br>a lot more people. 
,msg7-2,"When I do, though, <br>can I finally call myself <br>Richesse’s partner?"
,msg8,"But, just as I thought, <br>my hands only bring <br>about tragedies."
,msg9-1,I heard a rumor. 
,msg9-2,"That sword which destroyed <br>the witch squadron had <br>turned into an evil sword, "
,msg9-3,raging out of control <br>and attacking anyone <br>who approaches it.
