Ignore,Key,Message
Y,メッセージ,
,msg1-1,Aku menguatkan pedang iblis <br>itu dengan kekuatan sihirku <br>untuk waktu yang lama.
,msg1-2,Aku yakin kekuatan <br>sihir yang sama itulah <br>yang mengamuk lepas kendali.
,msg2-1,Satu-satunya cara untuk <br>menghentikannya adalah <br>dengan menghancurkannya. 
,msg2-2,"Tapi, menantang pedang <br>iblis itu membutuhkan <br>lebih banyak kekuatan sihir <br>dari apa yang menghuninya."
,msg3-1,Itu jauh melebihi dari yang <br>bisa aku kumpulkan...
,msg3-2,tapi aku harus melakukannya. 
,msg3-3,Itu adalah tanggung jawabku <br>sebagai pembuat pedang itu.
,msg4,"Jika melakukannya <br>menghabiskan sisa hidup <br>yang aku punya, biarlah."
,msg5-1,"Lalu, "
,msg5-2,"selagi tanganku gemetar, <br>Richesse dengan tegas <br>meletakkan tangannya <br>di atas tanganku."
,msg6,"""Jika itu yang harus dilakukan, <br>kekuatanku adalah milikmu <br>untuk digunakan, partner."""
,msg7-1,"Richesse, kenapa...? "
,msg7-2,"Saat aku berdiri <br>tercengang di sana, "
,msg7-3,dia berbicara kepadaku <br>dengan senyum cerah <br>yang sama seperti saat kami <br>pertama kali bertemu.
,msg8,"""Kita adalah partner. <br>Kita berbagi dosa, <br>rasa sakit—semuanya. <br>Jadi, jangan pernah <br>berpikir untuk memikul <br>beban ini sendirian."""
,msg9-1,"Sebenarnya, <br>aku tahu aku seharusnya <br>tidak melibatkan Richesse. "
,msg9-2,Dosa ini adalah tanggunganku. 
,msg9-3,"Tapi, <br>aku tidak punya kekuatan <br>untuk menepis tangannya."
,msg10-1,"Ya, itu benar. "
,msg10-2,"Aku membuat, <br>dan Richesse <br>mengantarkan. "
,msg10-3,Itulah kami.
,msg11-1,"Mulai saat ini, "
,msg11-2,"aku akan terus <br>membuat senjata yang <br>melindungi nyawa, "
,msg11-3,menggunakan tangan <br>yang Richesse—<br>yang partnerku percayai.
