Ignore,Key,Message
Y,メッセージ,
,msg1-1,« Laisse-moi décider de <br>ceux qui seront dignes <br>de porter tes armes et <br>continue à faire ce que <br>tu fais de mieux : 
,msg1-2,forger des armes servant <br>à protéger. »
,msg2,Ces mots ont marqué <br>le début de notre <br>collaboration.
,msg3-1,"Énormément de gens ont <br>besoin de mes armes <br>pour se protéger,"
,msg3-2,et Richesse les leur apporte.
,msg4-1,"Certains requièrent <br>des armes dont le but <br>est de tuer, "
,msg4-2,mais Richesse est toujours <br>à mes côtés pour me cacher <br>et me protéger de ces <br>gens-là.
,msg4-3,
,msg5,Elle m'appelle désormais <br>sa « partenaire ».
,msg6-1,"Cependant, je ne me sens <br>pas à la hauteur de ce <br>nom pour le moment. "
,msg6-2,Mes mains sont <br>encore souillées...
,msg7-1,"Quand je me serai <br>rachetée en sauvant <br>assez d'âmes, "
,msg7-2,alors peut-être aurais-je <br>le droit de véritablement <br>devenir la partenaire <br>de Richesse.
,msg8,"Cependant, un événement <br>a donné raison à mes <br>pensées : ces mains ne <br>sont que source de tragédie."
,msg9-1,Une rumeur circulait à propos <br>de l'épée ayant annihilé <br>le corps des sorcières. 
,msg9-2,"Elle serait enragée et devenue <br>une épée maudite, "
,msg9-3,attaquant sans distinction tous <br>ceux qui s'en approchent.
