Ignore,Key,Message
Y,メッセージ,
,msg1-1,Aku berhenti menjadi pandai besi. 
,msg1-2,"Senjataku memang <br>melindungi nyawa, <br>tapi itu juga mencuri <br>lebih banyak nyawa. "
,msg1-3,"Dan, melihat semua <br>tubuh itu hanya..."
,msg2-1,Aku memegang <br>keyakinan yang salah. 
,msg2-2,"Pada akhirnya, senjata <br>hanyalah alat untuk membunuh."
,msg3-1,"Hari-hari berlalu, kemudian <br>aku bertemu dengannya."
,msg3-2,"Richeese, sang <br>Pedagang Kematian."
,msg4-1,Dia mengulurkan <br>tangannya kepadaku dan 
,msg4-2,berkata dia memerlukan <br>kekuatanku untuk melindungi <br>nyawa banyak orang.
,msg5,"Tapi, aku menolak tangannya dan <br>menyuruhnya untuk menjauhiku."
,msg6-1,"""Aku menolak... Banyak yang telah <br>mati karena senjata yang aku buat..."
,msg6-2,dan dengan cara yang mengerikan... 
,msg6-3,"Tidak ada yang bisa dilindungi <br>oleh orang sepertiku..."""
,msg7-1,"Tapi, "
,msg7-2,"Richesse menggenggam <br>tanganku dan berkata, "
,msg7-3,"""Apakah kamu akan tetap <br>berkata seperti itu jika aku <br>memberitahumu bahwa <br>ada nyawa yang telah <br>diselamatkan oleh tangan ini?"""
