Ignore,Key,Message
Y,メッセージ,
,msg1,Юные Рыцари были<br>полностью уничтожены.
,msg2,"Они отступили после боя,<br>и командир убил весь отряд,<br>чтобы скрыть правду."
,msg3-1,Меня назначили предателем и 
,msg3-2,объявили в розыск за<br>массовое убийство и измену.
,msg4-1,Но настоящий<br>предатель - это ты... 
,msg4-2,Я никогда тебя не прощу.<br>Я найду тебя.
,msg5-1,Мое сердце было во власти<br>ненависти и отчаяния. 
,msg5-2,И тогда атаман<br>разбойников сказал:a
,msg6,"""Будь сильной.<br>Живи с мужеством""."
,msg7-1,"""Если тебе некуда пойти,<br>присоединяйся к нам. "
,msg7-2,"Мы воспитаем из тебя<br>сильного разбойника"". "
,msg7-3,В ответ я взяла<br>протянутую мне руку.
