Ignore,Key,Message
Y,メッセージ,
,msg1,Me invadió la oscuridad <br>y perdí el control.
,msg2-1,"No podía distinguir entre <br>amigos y enemigos, "
,msg2-2,ataqué a todos los que se <br>me acercaban uno tras otro.
,msg3-1,"El que me trajo de <br>vuelta fue un hombre, "
,msg3-2,y no fue solo por el poder <br>de ese extraño bastón suyo. 
,msg3-3,"Por alguna razón, el mero <br>hecho de estar cerca de <br>él me tranquiliza."
,msg4-1,Es como si estuviera <br>al lado del jefe... 
,msg4-2,Aunque no se parecen <br>en nada más.
,msg5,"Pero gracias a él, <br>pude recordar lo que <br>realmente dijo el jefe."
,msg6,"""Sé fuerte. Vive fuerte""."
,msg7,Aún no soy tan <br>fuerte como el jefe.
,msg8-1,"Pero, como parte de la <br>Tribu de la Montaña, "
,msg8-2,"y la última en heredar <br>la sabiduría del jefe, "
,msg8-3,viviré fuerte.
,msg9-1,"Así que, por favor, <br>cuídenme."
,msg9-2,
