Ignore,Key,Message
Y,メッセージ,
,msg1,A Ordem dos Jovens Cavaleiros<br>tinha sido aniquilada por completo.
,msg2,"Pra ocultar o fato de que tinham<br>fugido quando foram atacados<br>pela nação inimiga,<br>o comandante matou a todos."
,msg3-1,"Como eu era bruxa,<br>ele acusou a mim de trair a ordem, "
,msg3-2,anunciando que eu era procurada<br>pelos crimes de massacre e traição.
,msg4-1,E pensar que foi ele quem<br>traiu todo mundo... 
,msg4-2,Eu não podia perdoá-lo.<br>Ele tinha que morrer.
,msg5-1,Meu coração começou a ser<br>controlado pelo ódio e pelo<br>desespero até que... 
,msg5-2,o líder dos bandidos disse:
,msg6,"""Seja forte; viva como uma forte."
,msg7-1,"""Se você não tem um<br>lugar pra voltar,<br>venha com a gente. "
,msg7-2,A gente vai dar pra você a<br>criação do povoforte da montanha.
,msg7-3,""" Depois dessas palavras,<br>ele me estendeu a mão."
