Ignore,Key,Message
Y,メッセージ,
,msg1-1,Von diesen Banditen habe <br>ich schon einiges gehört. 
,msg1-2,"Ein Haufen wilder <br>Halunken aus den Bergen, "
,msg1-3,die Ritter und <br>Soldaten angriffen.
,msg2-1,"Ihr Kampfstil war so barbarisch, <br>ich als Ritter konnte kaum <br>Sinn daraus machen."
,msg2-2,Und gleichzeitig <br>sah es irgendwie ... <br>bezaubernd aus. 
,msg2-3,Ich konnte gar nicht <br>mehr wegsehen.
,msg3-1,"Doch ich in <br>meiner Lage wusste, <br>dass für mich nur die <br>Hinrichtung wartete. "
,msg3-2,Also ... 
,msg3-3,rief ich ihnen zu.
,msg4,"„Meine Familie ist reich! <br>Wenn ihr mich hier rauslässt, <br>zahle ich alles, was ihr wollt!“"
,msg5-1,"Ein wenig besorgt, <br>ob sie es schluckten oder nicht, <br>war ich schon. "
,msg5-2,Aber sie haben mich befreit.
,msg6,Dank ihnen konnte ich in einem <br>Stück heil nach hause gehen ...
,msg7,... Wenn es mein Zuhause ... <br>noch gegeben hätte.
