Ignore,Key,Message
Y,メッセージ,
,msg1,"Als ich den <br>Banditen anfangs beitrat, <br>verfiel ich dank <br>Rachegedanken <br>fast dem Wahn."
,msg2,Aber kein einziges <br>Mal hat mich der <br>Chef sitzengelassen.
,msg3-1,Ich hab sie nicht mal für meine <br>Befreiung entschädigt ... 
,msg3-2,Und dazu bin ich ja noch ... <br>eine Hexe ...!
,msg3-3,Warum das alles ...?
,msg4,"Als er sah, <br>wie meine Angst wuchs, <br>sagte der Chef zu mir:"
,msg5-1,"„Ich hab versprochen, <br>dich zu retten ... "
,msg5-2,"Wir halten unser Ehrenwort, <br>selbst wenn‘s uns umbringt."
,msg5-3,Von jetzt an ist das <br>hier dein Zuhause ... 
,msg5-4,"Willkommen daheim, Garmr.“"
,msg6-1,"Was zum Geier ... <br>Spinnst du, oder was? "
,msg6-2,Aber ... ich war auch so froh.
,msg7-1,Und so wurde aus <br>mit eine Banditin ... 
,msg7-2,"eine Banditin vom coolen, <br>mächtigen Berg-Stamm."
