Ignore,Key,Message
Y,メッセージ,
,msg1-1,С тех пор я усердно работала<br>над собой и даже была назначена<br>преемницей нашего атамана. 
,msg1-2,"Я все еще ненавидела<br>того ужасного человека, "
,msg1-3,но теперь в моей жизни<br>было нечто более важное.
,msg2-1,"У меня было Горное племя, "
,msg2-2,"а мое преисполненное<br>горечью обиды ""я""<br>осталось в прошлом. "
,msg2-3,"По крайней мере,<br>так я думала... "
,msg3-1,Он вернулся. 
,msg3-2,Убийца моих товарищей на этот<br>раз напал на наше убежище.
,msg4-1,"Он говорил, что пришел,<br>чтобы уничтожить<br>нечистую ведьму. "
,msg4-2,Но на самом деле он хотел<br>избавиться от меня...<br>потому что я знала правду.
,msg5-1,Все были убиты -<br>даже наш атаман. 
,msg5-2,"Он пытался защитить тех,<br>кто не успел убежать,<br>но был застрелен."
,msg6-1,Темные мысли вновь<br>пробудились внутри меня. 
,msg6-2,Ты снова хочешь отнять<br>у меня моих друзей?!.. 
,msg6-3,"И тут, будто бы подталкивая<br>меня к действию,<br>в моей памяти всплыли<br>слова атамана."
,msg7-1,"""Будь сильной... "
,msg7-2,Убей его... 
,msg7-3,"Убей их всех""."
,msg8-1,"Повинуясь этим<br>словам,<br>я дала волю своей<br>магической силе... "
,msg8-2,Чтобы убить всех<br>своих врагов. 
,msg8-3,Чтобы доказать силу<br>моего Племени.
