Ignore,Key,Message
Y,メッセージ,
,msg1-1,As bruxas são odiadas<br>por serem impuras. 
,msg1-2,Então o único jeito<br>de levar a vida é<br>ficando mais forte.
,msg2,Foi por isso que<br>eu entrei pra Ordem<br>dos Jovens Cavaleiros.
,msg3-1,"No início riram de mim, dizendo<br>que uma bruxa nunca serviria<br>como cavaleira; mas, "
,msg3-2,"conforme eu fui superando o<br>treinamento rigoroso com o pessoal,<br>a gente acabou travando amizade."
,msg4,"Eu achei que, ali,<br>eu conseguiria levar a vida."
,msg5-1,"Eu mal tinha começado<br>a pensar assim, no entanto, "
,msg5-2,e logo a gente enfrentou uma<br>unidade da nação inimiga no<br>local da nossa campanha.
,msg5-3,"As nossas forças foram<br>destruídas, e eu, capturada."
,msg6,Eu imaginei que sem dúvida<br>eu seria executada.
,msg7,"Mas, enquanto eu estava<br>cabisbaixa na solitária,<br>de repente ouvi<br>um tumulto do lado de fora."
,msg8,"Espiando pelo postigo,<br>eu enxerguei um grupo<br>de bandidos atacando o exército."
