Ignore,Key,Message
Y,メッセージ,
,msg1-1,在那之後，我努力爬上了<br>頭目接班人的位子。
,msg1-2,對那個混帳的恨意還沒消，
,msg1-3,可是我現在有更重要的東西。
,msg2-1,老娘是山民，
,msg2-2,老娘已經告別以前那個弱小、<br>只能怨恨的自己了。
,msg2-3,當時我是真的這麼想……
,msg3-1,結果那個混帳出現了。
,msg3-2,殺光我所有夥伴的混帳<ct=3000>仇家</ct>，<br>帶兵襲擊了山賊的大本營。
,msg4-1,嘴巴上講得好聽，<br>說什麼要「討伐汙穢的魔女」，
,msg4-2,其實是要來除掉我<br>這個知情者。
,msg5-1,夥伴們一個接著一個<br>倒在這場突襲中，
,msg5-2,老大也為了保護其他<br>來不及逃跑的夥伴，<br>被那個混帳擊殺了。
,msg6-1,黑沉沉的情緒再次席捲內心。
,msg6-2,那個混帳，<br>又想害死老娘的夥伴……！
,msg6-3,那一刻，<br>老大說過的話竄過腦中，<br>從身後推了我一把。
,msg7-1,強悍起來……
,msg7-2,殺了他，
,msg7-3,殺了他們。
,msg8-1,我聽從這句話，<br>釋放了魔女的力量……
,msg8-2,為了殺光仇敵，
,msg8-3,證明山民的強悍。
