Ignore,Key,Message
Y,メッセージ,
,msg1,"Envahie par de sombres émotions, <br>j'étais devenue une sorcière <br>en fuite."
,msg2-1,"Un être dangereux qui s'en <br>prenait à quiconque l'approchait, "
,msg2-2,amis comme ennemis.
,msg3-1,C'est lui qui m'a rendu <br>mon état d'origine. 
,msg3-2,Et pas seulement grâce <br>au pouvoir de son bâton. 
,msg3-3,"Pour une raison que j'ignore, <br>je me sens apaisée à ses côtés."
,msg4-1,Comme avec le chef. 
,msg4-2,"Son caractère, sa silhouette... <br>Oui, ils se ressemblent."
,msg5,"Heureusement, je me <br>suis rappelée ses mots."
,msg6,« Rester fort et vivre fort. »
,msg7,Même si je n'ai pas <br>encore la force du chef.
,msg8-1,"En tant que montagnarde <br>et dernière héritière <br>des enseignements du chef, "
,msg8-2,
,msg8-3,je suis bien résolue à vivre <br>forte et sans honte.
,msg9-1,Alors je compte <br>sur vous tous... 
,msg9-2,pour veiller sur moi.
