Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Since then, I worked hard, <br>and was even named as <br>the chief’s successor."
,msg1-2,"I still loathed <br>that horrible man,"
,msg1-3,"but now, I had something <br>more important."
,msg2-1,"I had the Mountain Tribe,"
,msg2-2,and had parted ways with <br>my resentful past self.
,msg2-3,"At least, that’s what <br>I thought..."
,msg3-1,<ct=3000><i>He</i></ct> came back.
,msg3-2,The one who murdered <br>all my comrades was now <br>raiding our hideout.
,msg4-1,"He was full of it, <br>claiming he was here to <br>subjugate the corrupted witch."
,msg4-2,"But in reality, <br>he came to kill me...<br>because I knew the truth."
,msg5-1,Everyone was massacred—<br>even the chief.
,msg5-2,"He tried to protect those <br>who couldn’t escape, <br>but was gunned down."
,msg6-1,Dark thoughts <br>reemerged inside me.
,msg6-2,You’re gonna take <br>my friends away <br>from me again...?!
,msg6-3,"Then, as if encouraging me, <br>the chief’s words flashed<br>in my mind."
,msg7-1,“Stay strong...
,msg7-2,Kill him...
,msg7-3,Kill ’em all.”
,msg8-1,"Obeying those words, <br>I released my <br>magic power..."
,msg8-2,To kill all my enemies.
,msg8-3,To prove the strength <br>of the Tribe.
