Ignore,Key,Message
Y,メッセージ,
,msg1-1,Tôi đã nghe đồn về<br>những tên cướp này. 
,msg1-2,Họ là những kẻ lưu<br>manh từ vùng núi 
,msg1-3,chuyên tấn công các<br>hiệp sĩ và quân đội.
,msg2-1,"Cuộc chiến của họ quá dã man, "
,msg2-2,"người hiệp sĩ trong tôi<br>không thể hiểu được.<br>Tuy vậy cùng lúc đó, "
,msg2-3,nó trông… rất đẹp.<br>Tôi không thể<br>ngừng nhìn chăm chú.
,msg3-1,"Nhưng nhìn vào<br>hoàn cảnh của mình, "
,msg3-2,tôi biết rằng việc hành quyết là<br>điều duy nhất đang chờ đợi tôi. 
,msg3-3,Vì vậy... tôi đã gọi họ.
,msg4,“Nhà tôi rất giàu có!<br>Tôi sẽ trả cho các anh<br>bất cứ thứ gì các anh<br>muốn nếu các anh thả tôi ra!”
,msg5-1,"Tôi đã lo không biết liệu họ có<br>chấp nhận điều đó hay không,"
,msg5-2,nhưng họ đã giải cứu tôi.
,msg6,Nhờ họ mà tôi có thể<br>trở về nhà lành lặn...
,msg7,"... Nhưng, nhà của tôi...<br>đã biến mất."
