Ignore,Key,Message
Y,メッセージ,
,msg1-1,Seither hab ich hart geschuftet <br>und wurde sogar zum <br>Chef-Nachfolger ernannt. 
,msg1-2,"Den grausamen Mann <br>verabscheute ich noch immer, "
,msg1-3,aber jetzt gerade hatte ich etwas <br>viel wichtigeres im Leben.
,msg2-1,Ich hatte nun den <br>Berg-Stamm und hatte mich 
,msg2-2,von meinem nachtragenden <br>alten Selbst verabschiedet. 
,msg2-3,Dachte ich <br>anfangs zumindest ...
,msg3-1,Doch er kam zurück.
,msg3-2,"Der Mensch, <br>der alle meine <br>Kameraden umgebracht hat, <br>überfiel gerade unser Versteck."
,msg4-1,"Ganz aufbrausend <br>behauptete er, <br>er wolle hier die <br>korrupte Hexe bezwingen. "
,msg4-2,Doch eigentlich wollte er <br>mich nur umbringen ... <br>weil ich zuviel wusste.
,msg5-1,Alle hat er massakriert. <br>Sogar den Chef. 
,msg5-2,"Er hat versucht die anderen, <br>die nicht mehr rauskonnte, <br>zu schützen, doch ein <br>Gewehr hat ihn erwischt."
,msg6-1,In mir brodelten <br>schwarze Gedanken. 
,msg6-2,Schon wieder willst du mir <br>meine Freunde nehmen ...?! 
,msg6-3,"Und dann, als ob er <br>mich ermutigen wollte, <br>hörte ich die Worte vom <br>Chef in meinem Kopf."
,msg7-1,„Bleib stark. 
,msg7-2,Mach ihn kalt ... 
,msg7-3,Bring sie alle um.“
,msg8-1,Ich gehorchte den <br>Worten und <br>setzte meine <br>Zauberkräfte frei ... 
,msg8-2,Um alle meine <br>Feinde zu töten. 
,msg8-3,Um die Stärke des <br>Stammes zu beweisen.
