Ignore,Key,Message
Y,メッセージ,
,msg1-1,Không... 
,msg1-2,"Khi tôi cảm thấy mình<br>sắp ngã quỵ vì sốc, "
,msg1-3,Florence đã giữ lấy tôi.
,msg2,Cô ấy trao cho tôi một<br>nụ cười dịu dàng...<br>rồi đến gần Đức Bà.
,msg3-1,“Fortina là người<br>đã cứu mạng con... 
,msg3-2,Không đời nào cô ấy là một<br>phù thủy gây ra thảm họa được!”
,msg3-3,Florence đã cố gắng hết sức<br>để cầu xin sự khoan dung<br>của Đức Bà giúp cho tôi.
,msg4,"Cảm ơn, Florence...<br>Nó có ý nghĩa rất nhiều<br>với tôi khi nghe cậu nói vậy…"
,msg5-1,Rồi đột nhiên... 
,msg5-2,tôi cảm thấy như thể một<br>ánh sáng kỳ lạ lóe lên từ<br>cây thương của Đức Bà. 
,msg5-3,Có phải tôi đang...<br>tưởng tượng không?
,msg6-1,"Đức Bà ngay lập tức nhìn tôi, "
,msg6-2,thể hiện sự phỉ báng ngay khi<br>ánh mắt chúng tôi chạm nhau... 
,msg6-3,"Sau đó,<br>bà ấy đưa cho Florence một<br>thanh kiếm và nói với cô ấy..."
,msg7-1,“Ả phù thủy đó đã làm xuất<br>hiện căn bệnh đưa con đến<br>bờ vực của cái chết. 
,msg7-2,Giết ả.”
