Ignore,Key,Message
Y,メッセージ,
,msg1-1,Na carta de Sua Santidade<br>constava também que eu<br>tinha permissão para<br>levar minha amiga. 
,msg1-2,"Ou seja, a Florence."
,msg2-1,Que ótimo.<br>Na verdade eu<br>tinha receio de ir sozinha. 
,msg2-2,Mas ficaria tudo bem<br>se ela estivesse comigo... 
,msg2-3,Sua Santidade é<br>mesmo muito perspicaz.
,msg3-1,Florence é minha<br>amiga inseparável... 
,msg3-2,"A pessoa mais<br>importante para mim,<br>pois somos unidas<br>por laços fortes."
,msg4-1,"Mesmo quando surgiram os<br>sinais de que eu era uma bruxa,<br>ela não se assustou. "
,msg4-2,"Pelo contrário,<br>disse que ficaria tudo<br>bem e me abraçou."
,msg5-1,"Por mais severa que seja<br>a provação que me aguarda, "
,msg5-2,juntas nós duas podemos<br>superá-la com certeza. 
,msg5-3,Com certeza... 
,msg6-1,"Buscando afugentar<br>o resto de ansiedade, "
,msg6-2,
,msg6-3,nós comparecemos<br>à audiência com<br>Sua Santidade agarradas<br>uma à mão da outra.
,msg7-1,"No entanto, assim que nos viu,<br>Sua Santidade disse: "
,msg7-2,"""Você é a Bruxa da Calamidade""."
