Ignore,Key,Message
Y,メッセージ,
,msg1-1,佛羅倫斯，妳怎麼了？
,msg1-2,我小心翼翼地叫了她的名字。
,msg2-1,然而，那雙眼睛卻只是<br>冷冰冰地瞪著我……
,msg2-2,她的眼裡，已經沒有我了。
,msg3-1,「汙穢的魔女！」
,msg3-2,　說完後，她舉起劍對著我。
,msg4-1,她剛才說了什麼？
,msg4-2,她說我「汙穢」嗎？
,msg4-3,這不是真的……
,msg4-4,她怎麼可能對我說這種話。
,msg5-1,她是我獨一無二的摯友……
,msg5-2,我不是發過誓，<br>無論如何都會相信她嗎？
,msg5-3,
,msg6-1,於是我張開雙手，<br>看著她朝我走過來。
,msg6-2,因為我全心全意地信任她。
,msg6-3,然而……
,msg6-4,她卻毫不遲疑地朝我
,msg6-5,<ct=3000>一劍砍下</ct>。
,msg7-1,好痛……
,msg7-2,被砍傷的地方又熱又痛……
,msg7-3,但是最痛的莫過於……
,msg7-4,是她動手砍了我。
,msg8-1,等一下，別走……
,msg8-2,我不斷朝她的背影伸出手，
,msg8-3,她卻連一次也沒有回頭。
