Ignore,Key,Message
Y,メッセージ,
,msg1,Не уходи... Флоренция... 
,msg2-1,"Я медленно поползла<br>к ней по ледяному полу, "
,msg2-2,но она так и не<br>взглянула на меня.
,msg3,Она не сводила глаз<br>с Ее Святейшества.
,msg4-1,"Флоренция смотрела<br>на нее с тем же обожанием, "
,msg4-2,с каким когда-то<br>смотрела на меня. 
,msg4-3,"В тот момент,<br>когда я увидела это,<br>что-то внутри меня оборвалось."
,msg5-1,Нет... 
,msg5-2,Это все<br>какое-то наваждение... 
,msg5-3,"Это не тот мир,<br>которой я знаю... "
,msg5-4,Флоренция никогда бы не 
,msg5-5,поступила так ужасно... 
,msg6-1,"А, ну конечно... "
,msg6-2,Это воля Божья... 
,msg6-3,Это все его провидение... 
,msg7-1,"Он требует,<br>чтобы я очистила этот<br>погрязший в пороке мир. "
,msg7-2,"Раз он желает того, "
,msg7-3,я должна повиноваться.
,msg8-1,"Я избавлюсь от всего,<br>что нечисто... "
,msg8-2,и буду творцом<br>Его божественного<br>правосудия.
