Ignore,Key,Message
Y,メッセージ,
,msg1-1,"День за днем я вершила Божье<br>правосудие, пока однажды...<br>передо мной не возник<br>проблеск света. "
,msg1-2,Это была... 
,msg1-3,Флоренция... 
,msg2-1,Рядом с ней стоял какой-то<br>незнакомый мне человек... 
,msg2-2,"Свет, лившийся из его посоха,<br>уничтожил все мои клинки."
,msg3-1,Тот человек был<br>словно мессия... 
,msg3-2,"Прикосновение его света, "
,msg3-3,"наконец,<br>освободило меня от<br>моего испытания. "
,msg3-4,И тогда я прозрела.
,msg4-1,"Девочка, которая пыталась<br>достучаться до меня<br>несмотря на всю боль, "
,msg4-2,"что терзала ее... была той, "
,msg4-3,кого я знала и любила.
,msg5,Моя дорогая подруга... 
,msg6-1,Прости меня... 
,msg6-2,"Ты пришла спасти меня,<br>боролась из последних сил... "
,msg6-3,а я сомневалась в тебе.
,msg7-1,"Я сказала,<br>что ты предала меня!.. "
,msg7-2,"Хотя поклялась верить тебе,<br>что бы ни случилось!.."
,msg8-1,Но больше нас ничто<br>не разлучит... 
,msg8-2,"Узы, связывающие нас,<br>окрепли настолько, "
,msg8-3,что даже Богу не по<br>силам их разорвать.
,msg9-1,Ведь ты... 
,msg9-2,мой 
,msg9-3,дорогой рыцарь.
