Ignore,Key,Message
Y,メッセージ,
,msg1-1,Ich verwandelte <br>mich in eine Hexe. 
,msg1-2,"Hexen sind böse Gestalten, <br>welche die Welt vernichten ... "
,msg1-3,"die Ursache von Seuchen, <br>Katastrophen ... <br>Von einfach allen Unglücken."
,msg2,Allein ihr Dasein bringt <br>den Leuten Leid ...
,msg3,Warum passiert <br>das ausgerechnet mir ...?
,msg4-1,"Nein, gewiss ist dies wieder <br>eine von Gottes Prüfungen. "
,msg4-2,"Er würde nie jemanden einer <br>Prüfung unterstellen, <br>die nicht zu bezwingen ist."
,msg5-1,"Oh Herr, <br>ich werde deine mir <br>auferlegte Prüfung überstehen."
,msg5-2,Darum bitte ich dich ... <br>zeige mir den Weg.
,msg6-1,Kurz darauf wurde <br>ich von Ihrer Heiligkeit per <br>Brief eingeladen. 
,msg6-2,Als ob Gott persönlich mir <br>ein Zeichen geben wollte.
,msg7-1,"In dem Brief <br>standen Informationen <br>über meinen Zustand, "
,msg7-2,und auch eine <br>Heilmethode dafür.
,msg8-1,"Ach, Gott sei Dank. <br>Meine Gebete wurden erhört ... "
,msg8-2,"Herr, ich bin dir <br>unendlich dankbar."
,msg9-1,"Um diese nächste <br>Prüfung zu überstehen, "
,msg9-2,"mache ich mich auf zum <br>Herzen des Heiligen Stuhls, <br>wo Ihre Heiligkeit wartete."
