Ignore,Key,Message
Y,メッセージ,
,msg1,No te vayas... Florence...
,msg2-1,"Lentamente me arrastré hacia <br>ella en el suelo helado, "
,msg2-2,pero ella todavía no <br>se dio la vuelta.
,msg3,Ella solo tenía ojos <br>para Su Santidad.
,msg4-1,Florence la miró con la misma <br>adoración que siempre <br>me había dado a mí... 
,msg4-2,
,msg4-3,"En el momento en que vi eso, <br>algo dentro de mí se rompió."
,msg5-1,No... 
,msg5-2,Todo esto es una ilusión... 
,msg5-3,No es el mundo <br>que conozco... 
,msg5-4,Florence nunca haría <br>algo tan horrible...
,msg5-5,
,msg6-1,"Ah, entiendo... "
,msg6-2,Esto es lo que <br>la deidad desea... 
,msg6-3,Él ha guiado todo lo <br>que ha llegado a ser...
,msg7-1,Me habla exigiéndome <br>que purifique este <br>retorcido mundo. 
,msg7-2,
,msg7-3,"Si así lo quiere, <br>debo obedecer."
,msg8-1,Desgarraré todo lo <br>que es impuro... 
,msg8-2,y haré su juicio divino.
