Ignore,Key,Message
Y,メッセージ,
,msg1-1,何度目かの裁きの日……<br>小さな光が私の前に現れた。
,msg1-2,あれは……
,msg1-3,フローレンス……。
,msg2-1,その隣には<br>見知らぬ男性がいて……
,msg2-2,その人の杖から漏れ出た光が、<br>私の剣を全てかき消した。
,msg3-1,まるで神の使いのよう……
,msg3-2,その光に触れた時、
,msg3-3,私はようやく<br>試練から解放された。
,msg3-4,そして悟ったの。
,msg4-1,自分の身がいくら<br>傷つけられようと
,msg4-2,私に手を伸ばし続けた<br>彼女こそ、
,msg4-3,私の知る彼女――
,msg5,私の、無二の親友っ……
,msg6-1,ごめんなさい……
,msg6-2,こんなボロボロになってまで<br>助けに来てくれたのに、
,msg6-3,私はあなたを疑ってしまった。
,msg7-1,あなたに裏切られたって！
,msg7-2,何があっても信じるって、<br>誓ったのにっ……
,msg8-1,だけど――
,msg8-2,この先、この絆が切れる事は<br>二度とないでしょう……
,msg8-3,より強く結ばれたこの絆は、<br>神様にだって切り離せない。
,msg9-1,だって、あなたは……
,msg9-2,私の――
,msg9-3,<ct=3000>騎士様</ct>だから。
