Ignore,Key,Message
Y,メッセージ,
,msg1-1,Tôi biến thành một phù thủy. 
,msg1-2,"Phù thủy là những con quái<br>vật xấu xa tàn phá thế giới—<br>nguồn gốc của bệnh dịch, "
,msg1-3,thảm họa... Mọi loại bất hạnh.
,msg2,Chính sự tồn tại của chúng<br>khiến con người đau khổ…
,msg3,Tại sao điều này xảy ra với tôi...?
,msg4-1,"Không, đây chắc chắn là<br>một thử thách khác của Chúa. "
,msg4-2,Ngài sẽ không bao giờ<br>đặt bất kỳ ai vào thử thách<br>mà họ không thể vượt qua.
,msg5-1,"Lạy Chúa,<br>con sẽ vượt qua thử thách này<br>mà Ngài đã đặt ra trước mặt con. "
,msg5-2,"Vì vậy,<br>con cầu xin Ngài...<br>hãy chỉ lối cho con."
,msg6-1,"Không lâu sau đó, "
,msg6-2,một bức thư triệu<br>tập đến từ Đức Bà.<br>Cứ như là một dấu<br>hiệu từ chính Chúa.
,msg7-1,"Thông tin về tình trạng của<br>tôi đã được viết trong bức thư, "
,msg7-2,cũng như sự tồn tại của một<br>phương pháp để chữa lành nó.
,msg8-1,Tạ ơn Chúa.<br>Những lời cầu nguyện<br>của tôi đã được hồi đáp... 
,msg8-2,"Lạy Chúa,<br>con mãi mãi biết ơn."
,msg9-1,"Để đối mặt với thử<br>thách tiếp theo này, "
,msg9-2,"tôi lên đường hướng tới<br>trung tâm của Tòa Thánh,<br>nơi mà Đức Bà đang chờ đợi."
