Ignore,Key,Message
Y,メッセージ,
,msg1,Jangan pergi... <br>Florence...
,msg2-1,"Aku merangkak <br>perlahan ke arahnya <br>di lantai yang sedingin es,"
,msg2-2,tapi dia masih <br>tidak berpaling.
,msg3,Dia hanya <br>memperhatikan <br>Yang Mulia.
,msg4-1,Tatapan Florence <br>yang ada padanya <br>sekarang sama seperti 
,msg4-2,kekagumannya yang <br>selalu dia berikan padaku... 
,msg4-3,"Saat aku melihat itu, <br>sesuatu di <br>dalam diriku hancur."
,msg5-1,Tidak...
,msg5-2,Ini semua <br>adalah delusi...
,msg5-3,Ini bukan dunia <br>yang aku tahu... 
,msg5-4,Florence tidak akan 
,msg5-5,melakukan hal sekejam itu...
,msg6-1,"Ah, aku tau..."
,msg6-2,Ini yang Tuhan inginkan...
,msg6-3,Dia telah mengarahkan <br>semua yang telah terjadi...
,msg7-1,"Dia berkata padaku, "
,msg7-2,memintaku untuk <br>mensucikan dunia <br>yang kacau ini.
,msg7-3,"Jika ini kehendak-Nya, <br>aku harus patuh."
,msg8-1,Aku akan menghancurkan <br>semua yang tidak suci...
,msg8-2,dan melewati <br>hukuman ilahi-Nya.
