Ignore,Key,Message
Y,メッセージ,
,msg1-1,Я превратилась в ведьму. 
,msg1-2,"Ведьмы - это злые чудовища,<br>несущие беды миру,<br>- источник эпидемий и<br>катастроф... "
,msg1-3,Все несчастья - это их рук дело.
,msg2,Само только их существование<br>причиняет людям страдания... 
,msg3,Почему это<br>происходит со мной?..
,msg4-1,"Нет, я уверена -<br>это очередное испытание,<br>ниспосланное Богом. "
,msg4-2,Бог никогда не дает<br>непосильных испытаний.
,msg5-1,"Господи!<br>Я преодолею все трудности,<br>которые ты мне послал. "
,msg5-2,"Поэтому, молю...<br>укажи мне путь."
,msg6-1,Вскоре после этого мне пришло<br>письмо с приглашением<br>от Ее Святейшества. 
,msg6-2,Это был как будто<br>знак от самого Бога.
,msg7-1,"В письме описывалось<br>мое состояние и говорилось, "
,msg7-2,что есть способ исцеления.
,msg8-1,Слава Богу.<br>Мои молитвы были услышаны... 
,msg8-2,Господи!<br>Я бесконечно благодарна тебе.
,msg9-1,"Чтобы пройти это<br>новое испытание, "
,msg9-2,"я отправилась к сердцу<br>Святого Моря,<br>где меня ждала<br>Ее Святейшество."
