Ignore,Key,Message
Y,メッセージ,
,msg1-1,내 몸에 <ct=3000>마녀</ct>의 특징이 나타났다.
,msg1-2,마녀는 세계를 멸망시키는<br>나쁜 존재....
,msg1-3,"역병이나 재해, 모든 불행은<br>전부 마녀가 원인."
,msg2,그러므로 마녀는 있는 것만으로도<br>사람들의 마음을 병들게 한다....
,msg3,어째서 내가...
,msg4-1,"아니, 이것도 분명<br>시련의 하나일 거야."
,msg4-2,신은 극복할 수 없는<br>시련은 주시지 않아.
,msg5-1,"주여, 이 시련,<br>반드시 극복해 보이겠습니다."
,msg5-2,그러니 부디<br>길을 보여주소서.
,msg6-1,그러고 나서 바로
,msg6-2,신의 계시처럼<br>교황님에게서 편지가 도착했다.
,msg7-1,그 편지에는 내가<br>지금 처해 있는 상태와
,msg7-2,그것을 고칠 방법이 있다는<br>내용이 적혀 있었다.
,msg8-1,다행이다.<br>기도가 통했어...
,msg8-2,"주여, 감사드립니다."
,msg9-1,"나는 다음 시련에 임하기 위해,"
,msg9-2,교황님이 계시는 <br>성도(聖都)로 향했다.
