Ignore,Key,Message
Y,メッセージ,
,msg1-1,經過無數個神罰之日……<br>我的面前出現了一道微弱的光芒。
,msg1-2,那是……
,msg1-3,佛羅倫斯……
,msg2-1,她身旁有一位陌生的男性……
,msg2-2,從他的法杖散發出來的光芒，<br>讓我的劍全部消失了。
,msg3-1,就好像神的使者一樣……
,msg3-2,碰到那道光芒的時候，
,msg3-3,我終於從考驗中解脫，
,msg3-4,並且明白了一件事。
,msg4-1,不管身上被劃出多少傷口，
,msg4-2,依舊堅持朝我伸出手的她，
,msg4-3,才是我認識的那個她。
,msg5,我獨一無二的摯友……
,msg6-1,對不起……
,msg6-2,妳為了來救我，<br>弄得自己遍體鱗傷，
,msg6-3,而我卻懷疑妳。
,msg7-1,我明明發誓無論如何都會相信妳，<br>之前卻認為妳背叛了我……！
,msg7-2,
,msg8-1,可是……
,msg8-2,我們之間的友誼，<br>今後再也不會被斬斷了……
,msg8-3,我們的情誼變得更加堅定，<br>即使是神也無法斷開。
,msg9-1,妳是我……
,msg9-2,最親愛的<ct=3000>騎士</ct>。
,msg9-3,
