Ignore,Key,Message
Y,メッセージ,
,msg1,¿Por qué... está pasando esto?
,msg2-1,Ha pasado casi un mes desde<br>que la plaga se extendió <br>por toda la aldea. 
,msg2-2,Muchos han muerto.
,msg3-1,Es lo mismo que cuando esta <br>misma enfermedad atacó por <br>primera vez hace muchos años. 
,msg3-2,
,msg3-3,Solo hubo una persona a la que <br>pude salvar en ese entonces: <br>Florence.
,msg4-1,Ella superó su prueba <br>sola con sus fuerzas...
,msg4-2,y toda la prueba nos hizo <br>una amistad muy cercana.
,msg5-1,"Sí, la deidad tiene un plan con <br>cada prueba a la que nos somete. "
,msg5-2,"Seguramente, incluso la <br>que enfrentamos ahora..."
,msg6-1,"Por eso, seguí rezando... "
,msg6-2,"""Oh, deidad, por favor, <br>salva a todos..."""
,msg7-1,"Pero, a medida que pasaba <br>el tiempo, el número de <br>muertes solo creció... "
,msg7-2,"Luego, después de incontables <br>días de plegarias, algo extraño <br>le pasó a mi cuerpo."
