Ignore,Key,Message
Y,メッセージ,
,msg1-1,Como assim...? 
,msg1-2,"Eu me senti quase<br>desmoronar com o choque, "
,msg1-3,mas Florence me amparou.
,msg2,"Dirigindo um<br>sorriso doce para mim,<br>ela pressionou Sua Santidade:"
,msg3-1,"""Fortina salvou minha vida; "
,msg3-2,"eu devo tudo a ela...<br>Não há como uma pessoa<br>assim ser uma bruxa<br>que atrai a desgraça""."
,msg3-3,Foi isso que Florence disse com<br>convicção a Sua Santidade.
,msg4,"""Obrigada, Florence.<br>A sua intenção basta para me..."""
,msg5-1,Foi nesse momento. 
,msg5-2,Eu tive a impressão de que a<br>lança que Sua Santidade segurava<br>brilhou de forma suspeita. 
,msg5-3,Seria impressão minha?
,msg6-1,Eu cruzei olhares por<br>acaso com a papisa. 
,msg6-2,"Assim que me viu,<br>ela esboçou um sorriso<br>como que de escárnio. "
,msg6-3,"E então, entregando uma<br>espada a Florence, disse assim:"
,msg7-1,"""Foi também por culpa dessa<br>bruxa que você adoeceu e<br>ficou entre a vida e a morte. "
,msg7-2,"Mate já essa mulher""."
