Ignore,Key,Message
Y,メッセージ,
,msg1-1,"""Florence, o que houve?"" "
,msg1-2,"Eu chamei o seu nome, temerosa."
,msg2-1,"No entanto, os seus olhos<br>apenas me fitaram com frieza... "
,msg2-2,Ela não parecia me reconhecer.
,msg3-1,"""Sua bruxa imunda!"" "
,msg3-2,"Dizendo isso,<br>ela brandiu a espada contra mim."
,msg4-1,O que ela tinha dito? 
,msg4-2,"""Imunda""? Não podia ser... "
,msg4-3,Ela jamais diria uma<br>coisa assim horrível.
,msg4-4,
,msg5-1,Ela era minha<br>amiga inseparável... 
,msg5-2,"Eu sempre acreditaria nela,<br>não importando o<br>que acontecesse. "
,msg5-3,Não foi o que prometemos?
,msg6-1,"Ela avançou na minha direção,<br>e eu a recebi de braços abertos. "
,msg6-2,Afinal eu acreditava<br>nela do fundo do coração.
,msg6-3,No entanto... 
,msg6-4,"Sem nenhuma hesitação, "
,msg6-5,ela me golpeou.
,msg7-1,Que dor... 
,msg7-2,O local cortado<br>parecia arder. 
,msg7-3,Mas o que mais doía... 
,msg7-4,era o fato de ter<br>sido ela a me cortar.
,msg8-1,"""Espere, não se vá..."" "
,msg8-2,"Eu estendi a mão na<br>direção de suas costas, "
,msg8-3,mas ela nunca<br>olhou para trás.
