Ignore,Key,Message
Y,メッセージ,
,msg1-1,"""Florence, ¿qué te pasó?"" "
,msg1-2,La llamé débilmente <br>por su nombre...
,msg2-1,Pero solo me encontré <br>con su gélida mirada... 
,msg2-2,"A sus ojos, no era más <br>que un monstruo."
,msg3-1,"""¡Bruja asquerosa!"", "
,msg3-2,"me dijo, levantando su <br>espada hacia mí."
,msg4-1,"Florence, ¿q-qué...? "
,msg4-2,"""¿Asquerosa...?"" "
,msg4-3,No... 
,msg4-4,¡Nunca dirías algo tan horrible!
,msg5-1,Ella es mi mejor amiga... 
,msg5-2,"Pase lo que pase, <br>creeré en ella. "
,msg5-3,"Eso es lo que nos <br>prometimos, ¿no?"
,msg6-1,"Confiaba en ella con <br>todo mi corazón, "
,msg6-2,así que mantuve mis <br>brazos abiertos mientras <br>se acercaba a mí.
,msg6-3,Pero... 
,msg6-4,"sin dudarlo, <br>tomó su espada... "
,msg6-5,y me atacó.
,msg7-1,Duele... 
,msg7-2,Mi herida arde... 
,msg7-3,"Pero, lo que más duele... "
,msg7-4,es que me hiciera esto.
,msg8-1,"""Aguarda... ¡No te vayas...!"" "
,msg8-2,"Extendí mi mano hacia <br>ella mientras se alejaba, "
,msg8-3,pero ni una sola vez <br>miró hacia atrás.
