Ignore,Key,Message
Y,メッセージ,
,msg1,"Cuộc sống là một<br>chuỗi các lựa chọn.<br>Ngay cả khi bạn có thể giải<br>quyết vấn đề trong giây lát,<br>bạn cũng không thể chạy<br>trốn khỏi những vấn<br>đề đó mãi mãi."
,msg2,"Vì vậy,<br>sau nhiều đắn đo,<br>tôi đã đưa ra quyết<br>định của mình."
,msg3,"Tay run run,<br>tôi mở bức thư ra.<br>Đập vào mắt tôi là một nét<br>chữ mà tôi đã quá quen thuộc."
,msg4,"“Tôi rất vui khi gặp lại cậu.<br>Cậu có muốn uống<br>trà cùng nhau không?<br>Tất nhiên,<br>em gái tôi cũng sẽ ở đó.” "
,msg5-1,Tôi không thể đọc<br>phần còn lại vì tôi đã<br>giàn giụa nước mắt. 
,msg5-2,Tôi rất hạnh phúc...
,msg5-3,nhưng...cũng rất tiếc vì cậu<br>ấy phải là người mở lời trước.
,msg6-1,"Nếu tiếp tục thế này,<br>mọi chuyện sẽ<br>lặp lại một lần nữa. "
,msg6-2,Tôi cần phải có can đảm<br>để đối mặt với cậu ấy...
,msg6-3,và bản thân mình. 
,msg6-4,Tôi sẽ gặp họ—những<br>người bạn thân nhất của tôi.
