Ignore,Key,Message
Y,メッセージ,
,msg1,"Das Leben ist eine Abfolge <br>von Entscheidungen. <br>Selbst wenn man ein <br>Problem kurzweilig aufschiebt, <br>man kann ihm nicht <br>ewig davonlaufen."
,msg2,Nach so langer Zeit der <br>Bedenken fasste ich <br>endlich einen Entschluss.
,msg3,"Mit zitternden <br>Händen öffne ich den Brief. <br>Meine Augen wurden von einer <br>Handschrift begrüßt, <br>die ich nur allzugut kannte."
,msg4,"„Es freut mich so sehr, <br>dich wiederzusehen. <br>Wollen wir uns <br>vielleicht mal zu einer <br>Tasse Tee treffen? <br>Meine Schwester kommt <br>natürlich auch.“ "
,msg5-1,Den Rest konnte ich <br>nicht mehr lesen. <br>Meine Augen waren <br>voll mit Tränen. 
,msg5-2,Ich war so glücklich ... 
,msg5-3,"aber es tat mir so leid, <br>dass sie den ersten <br>Schritt machen musste."
,msg6-1,So darf es nicht weitergehen. <br>Sonst wird sich die <br>Geschichte für <br>immer wiederholen. 
,msg6-2,Ich muss meinen Mut fassen ... <br>und selbst zu ihr gehen. 
,msg6-3,Ich werde sie sehen. 
,msg6-4,Meine besten Freundinnen.
