Ignore,Key,Message
Y,メッセージ,
,msg1,"인생은 선택의 연속.<br>문제를 뒤로 미룰 수는 있지만,<br>도망치는 것은 불가능하다."
,msg2,"그래서 저는 망설이고,<br>망설인 끝에...<br>어떤 결단을 내렸어요."
,msg3,"저는 떨리는 손으로 <ct=3000>편지</ct>를<br>꺼내 읽었어요. <ct=3000>편지</ct>에는,<br>그때와 변함없는 글씨체로<br>이렇게 적혀 있었어요."
,msg4,"‘다시 만나 반가워.<br> 같이 차라도 한 잔 어때?<br> 물론, 언니도 함께야.’"
,msg5-1,그 뒤로는 눈물로 눈앞이<br>뿌옇게 흐려져서<br>아무것도 읽을 수 없었어요.
,msg5-2,기뻤지만...
,msg5-3,한편으로는 미안한 마음이<br>들었어요. 그 아이가 맘을<br>쓰게 만들었어....
,msg6-1,이대로는<br>그때와 아무것도 다르지 않아.
,msg6-2,"용기를 내야 해, 제대로<br>마주하지 않으면 안 돼..."
,msg6-3,"그녀와, 그리고 나 자신과도."
,msg6-4,만나러 가자...<br>내가 가장 좋아하는<br>친구들이 있는 곳으로.
