Ignore,Key,Message
Y,メッセージ,
,msg1,Eu queria ajudar as duas.<br>Mas como eu poderia fazer isso?
,msg2,Havia apenas um jeito.<br>Eu precisava ir até a Igreja e<br>testemunhar que minha amiga<br>não era uma bruxa.
,msg3,"No entanto, talvez eu também<br>acabasse capturada como<br>alguém sendo usada pelas<br>bruxas para defendê-las."
,msg4,"Os inquisidores são famosos<br>pelas suas torturas horríveis.<br>Se me capturassem, eu também..."
,msg5,"Eu hesitei, hesitei e hesitei... "
,msg6,No fim eu enterrei a carta no<br>fundo da estante e fingi<br>que não a tinha lido.
,msg7-1,"E enquanto eu ainda<br>estava assim,<br>sofrendo sem querer<br>abrir os olhos,"
,msg7-2,você foi lá e resgatou as<br>minhas duas amigas de infância.
,msg8,Eu me acho deplorável por<br>ter fugido da verdade.
,msg9,Meu suserano...<br>Eu quero ser como você.
,msg10,Uma pessoa que...<br>não pensa duas vezes no perigo;<br>que arrisca a própria vida para<br>salvar uma pessoa querida.
,msg11,"Hein, você quer saber quem<br>são as duas irmãs? "
,msg12-1,"Hum, isso eu... Até eu<br>poder me desculpar com elas,"
,msg12-2,eu prefiro manter segredo.
