Ignore,Key,Message
Y,メッセージ,
,msg1,"Life is a series of choices. <br>Even if you can put a problem <br>off momentarily, you can’t run <br>away from it forever."
,msg2,"So after much hesitation, <br>I made my decision."
,msg3,"With shaking hands, <br>I opened the <ct=3000>letter</ct>. <br>My eyes were greeted <br>with a handwriting that <br>I was all too familiar with."
,msg4,"“I’m so happy to see you again. <br>Would you like to have <br>some tea together? <br>Of course, my sister <br>will be there, too.” "
,msg5-1,I couldn’t read the rest as my <br>eyes were brimming with tears.
,msg5-2,I was so happy...
,msg5-3,but...also sorry that <br>she had to be the one <br>to break the ice.
,msg6-1,"At this rate, it’ll just be a <br>repeat of before."
,msg6-2,I need to have courage...
,msg6-3,...To face her...and myself.
,msg6-4,I’m going to see them—<br>my best friends.
