Ignore,Key,Message
Y,メッセージ,
,msg1,"Ich möchte beide gerne <br>retten, aber wie nur?"
,msg2,"Ich hatte nur eine Chance. <br>Ich musste zur Kirche gehen <br>und als Zeugin aussagen, <br>dass sie keine Hexe sei."
,msg3,"Natürlich bestand dabei das <br>Risiko, dass ich selbst als <br>Hexen-Komplizin beschuldigt <br>und auch verhaftet würde."
,msg4,"Der hiesige Inquisitor ist <br>berüchtigt für seine <br>grausamen Foltermethoden. <br>Wenn die mich <br>festnehmen, dann ..."
,msg5,Ich wusste weder aus noch ein ...
,msg6,"Letzten Endes verschloss <br>ich den Brief in einer <br>Schrankschublade und tat so, <br>als hätte ich ihn nie gelesen."
,msg7-1,"Während ich meine <br>Augen zukniff und mich in <br>selbst in Sorgen ertränkte, "
,msg7-2,haben Sie meine <br>Freundinnen gerettet.
,msg8,"... Ich schäme ich zutiefst, <br>dass ich nichts <br>unternehmen wollte."
,msg9,Mein Herzog ... <br>ich möchte <br>auch so wie Sie werden.
,msg10,"Jemand, der sich jeder <br>Gefahr trotzt und sein <br>Leben für seine Liebsten riskiert."
,msg11,Wer die beiden sind?
,msg12-1,"Nun, äh ... das möchte ich, <br>bevor ich mich nicht <br>entschuldigt habe, "
,msg12-2,lieber für mich behalten.
