Ignore,Key,Message
Y,メッセージ,
,msg1,ชีวิตประกอบขึ้นจา<br>กทางเลือกมากมาย<br>ถึงแม้ท่านจะสามารถหล<br>บเลี่ยงปัญหาได้ชั่วคราว<br>แต่ท่านก็ไม่สามาร<br>ถหนีมันได้ตลอดไป
,msg2,ดังนั้นหลังจากที่ลังเลอยู่นาน<br>ข้าก็ตัดสินใจได้
,msg3,ด้วยมืออันสั่นเทา<br>ข้าเปิดจดหมายออก<br>สายตาของข้าพบกับล<br>ายมือที่ข้าคุ้นเคยยิ่งนัก
,msg4,"""ข้าดีใจยิ่งนักที่ได้พบเจ้าอีกครั้ง<br>เจ้าอยากมาดื่มชาด้วยกันหรือไม่<br>แน่นอนว่าพี่สาวของข้าก็จะ<br>ร่วมดื่มกับเราด้วยเช่นกัน"" "
,msg5-1,ข้าไม่สามารถอ่านเนื้อความ<br>ทั้งหมดได้เพราะดวงตาของ<br>ข้าเอ่อท่วมไปด้วยน้ำตา<br>ข้าดีใจยิ่ง…
,msg5-2,แต่…
,msg5-3,ข้าก็รู้สึกผิดที่นางต้อ<br>งเป็นผู้เริ่มต้นพูดคุยก่อน
,msg6-1,หากเป็นเช่นนี้<br>ก็จะไม่มีอะไรเปลี่ยนไปจากเมื่อก่อน 
,msg6-2,ข้าจะต้องกล้าเผชิญหน้ากับนาง…
,msg6-3,เผชิญหน้ากับตนเอง 
,msg6-4,ข้าจะไปพบพวกนาง...เพื่อนรักของข้า
