Ignore,Key,Message
Y,メッセージ,
,msg1,"Aku ingin menyelamatkan <br>mereka, tapi apa yang <br>harus ku lakukan?"
,msg2,Hanya ada satu hal yang <br>bisa aku lakukan—pergi ke <br>Gereja dan bersaksi untuknya <br>bahwa dia bukan penyihir.
,msg3,"Tapi, ada kemungkinan aku <br>dilabeli sebagai komplotannya <br>dan ditangkap juga."
,msg4,"Penyidik di sana terkenal <br>karena menggunakan metode <br>penyiksaan yang kejam. <br>Jika aku tertangkap, <br>aku mungkin..."
,msg5,Aku terus ragu-ragu...<br>dan ragu-ragu...
,msg6,"Dan akhirnya, aku mengunci <br>surat tersebut di lemari <br>dan pura-pura tidak <br>pernah membacanya."
,msg7-1,"Lalu aku menutup mataku <br>dan kehilangan diriku dalam <br>keragu-raguan, kau <br>menyelamatkan sahabatku."
,msg7-2,
,msg8,...Aku merasa malu <br>karena melarikan diri.
,msg9,Tuanku...aku ingin bisa <br>menjadi sepertimu.
,msg10,"Seseorang yang, seberapa <br>pun bahayanya, bisa <br>mengambil resiko apapun <br>untuk seseorang yang <br>ia anggap penting."
,msg11,Siapa mereka berdua?
,msg12-1,Yaa...sampai aku bisa minta <br>maaf ke mereka...
,msg12-2,itu rahasia.
