Ignore,Key,Message
Y,メッセージ,
,msg1-1,勇者大人，您还好吗？<br>如果有我帮得上忙的地方……
,msg1-2,啊，伊莱恩也在啊。<br>哼～你身为神官居然擅离职守……
,msg2-1,伊莱恩……你，做了什么……？<br>勇者大人的，胸口，为什么……？
,msg2-2,你到底在做什么！！
,msg3,伊莱恩转头看向我。<br>脸上的表情令我毛骨悚然。
,msg4-1,她杀了他。<br>她刚刚亲手，杀了她所爱的人。
,msg4-2,然而，她为什么，
,msg4-3,还能露出那么温柔的笑容？
,msg5,在那之后，伊莱恩不见了。<br>带着勇者大人的遗体消失了。
,msg6-1,我想去追他们，<br>其他人却对我说，<br>我们应该优先完成自身的使命。
,msg6-2,毕竟打倒恶魔、拯救世界的<br>旅程还没结束。
,msg7-1,可是……不可饶恕……<br>我无法原谅她！
,msg7-2,她杀了勇者大人，<br>我怎么可能放过她！
,msg7-3,凭什么要我<br>为了拯救什么破世界<br>而放她走啊？！
,msg8,在这种状态下开启的“门”<br>自然难以稳定，<br>我们就这样被抛进了虚空之中。
