Ignore,Key,Message
Y,メッセージ,
,msg1-1,Our journey to crush <br>the demons and save the world <br>was going according to plan.
,msg1-2,"I mean, with the powerful bonds <br>that tied us together, <br>of <i>course</i> it was."
,msg2,"But, we also encountered <br>worlds that were beyond saving."
,msg3-1,"Demons were making witches <br>succumb to madness, <br>unleashing Curses that were <br>tearing these worlds apart."
,msg3-2,"And, in many worlds <br>lurked another enemy."
,msg3-3,Witches corrupted with <br>demonic power—acolytes.
,msg4-1,Not <i>every</i> acolyte was an enemy... 
,msg4-2,"But, the mission given to us <br>by Lord Samyaza eventually <br>turned into a journey to <br>eliminate both the demons <br><i>and</i> their acolytes."
,msg4-3,
