Ignore,Key,Message
Y,メッセージ,
,msg1-1,旅に出る前、天使様が課す<br>７つの試練を乗り越えた私は、<br>聖剣の使い手として選ばれました。
,msg1-2,正義の剣で悪を切り、<br>皆を守るのが私の役目です。
,msg1-3,なのに光り輝くはずの聖剣は<br>鈍い色のままで……。
,msg2-1,絆こそが力の源。
,msg2-2,でも私は昔から真面目すぎるとか<br>言われて、周りと上手く<br>合わせられなかったんです。
,msg2-3,でもルールは守るためにあるんです。<br>私は何も間違っていません！
,msg3-1,……こんなだから聖剣は<br>私を認めないのでしょう。
,msg3-2,私みたいな嫌われ者が、<br>絆なんて……
,msg4,「アルトリアには<br>　いつも助けられてるよ」
,msg5,思い悩む私に、杖の勇者様が<br>そう仰ってくれました。
,msg6,「君がしっかりしてるから、<br>　僕らは安心して遊べるんだ」
,msg7,……いえ、<br>遊ばないで欲しいのですが……
,msg8-1,でも、勇者様はちゃんと<br>私を見ててくれたんですね……。
,msg8-2,聖剣に認められなくても、<br>貴方のためなら、私は……
,msg9,聖剣が美しい光を放ったのは、<br>次の日の事でした。
