Ignore,Key,Message
Y,メッセージ,
,msg1,‘문’ 밖에는 나락이 펼쳐져 있어.<br>한 번 떨어지면 끝이야!<br>어서 다음 문을...!
,msg2-1,천사님의 힘이 느껴지지 않아...<br>어째서...?
,msg2-2,설마... 우리가 살던 세계도<br>멸망한 거야?
,msg3-1,"아냐, 그럴 리 없어.<br>그 세계에는 천사님이 계시는걸!"
,msg3-2,아무리 악마라도 멸망시키진 못해!<br>말그대로 파괴의 신이라도<br>오지 않는 이상...
,msg4-1,"충격에 빠져있을 때,<br>누군가가 내 등을 밀었다."
,msg4-2,"‘길’ 에서 벗어나 나락으로<br>떨어지며 내가 본 것은,"
,msg4-3,허공에 뻗어있는 가느다란<br>팔뚝이었다.
,msg5-1,눈을 뜨자 처음 보는 세계의<br>폐허에 있었다.
,msg5-2,"기적적으로 목숨은 건졌지만,<br>나 말고는 아무도 없었고,<br>성검 또한 빛을 잃은 상태였다."
,msg6,내 탓이야...<br>내가 사명을 잊은 탓에 다들...
,msg7-1,앞으로 나아가자.<br>울어봤자 동료들은 돌아오지 않아.
,msg7-2,"내 탓이라면,<br>내가 어떻게든 해야만 해."
,msg8,성검은 모두를<br>지키기 위한 것이니까...
